DEVICE 1 at 28:FF:F1:57:C2:16:4:46
DEVICE 2 at 28:FF:B3:3D:C2:16:4:A7
47,2017-12-13,16:20:45,18.2,22.0
48,2017-12-13,16:20:55,18.5,22.0
49,2017-12-13,16:21:05,18.5,22.0
50,2017-12-13,16:21:15,18.2,22.0
51,2017-12-13,16:21:26,18.5,22.0
52,2017-12-13,16:21:36,18.2,22.0
53,2017-12-13,16:21:46,18.5,22.0
54,2017-12-13,16:21:56,18.5,22.0
55,2017-12-13,16:22:06,18.2,22.0
56,2017-12-13,16:22:16,18.5,22.0
57,2017-12-13,16:22:27,18.5,22.0
58,2017-12-13,16:22:37,18.5,22.0
59,2017-12-13,16:22:47,18.5,22.0
60,2017-12-13,16:22:57,18.5,22.0
61,2017-12-13,16:23:07,18.5,22.0
62,2017-12-13,16:23:18,18.5,22.0
63,2017-12-13,16:23:28,18.5,22.0
64,2017-12-13,16:23:38,18.5,22.0
65,2017-12-13,16:23:48,18.5,22.0
66,2017-12-13,16:23:58,18.5,22.0
67,2017-12-13,16:24:09,18.5,22.0
68,2017-12-13,16:24:19,18.5,22.0
69,2017-12-13,16:24:29,18.5,22.0
70,2017-12-13,16:24:39,18.5,22.0
71,2017-12-13,16:24:49,18.5,22.0
72,2017-12-13,16:25:00,18.5,22.0
73,2017-12-13,16:25:10,18.5,22.0
74,2017-12-13,16:25:20,18.5,22.0
75,2017-12-13,16:25:30,18.5,22.0
76,2017-12-13,16:25:40,18.5,22.0
77,2017-12-13,16:25:51,18.5,22.0
78,2017-12-13,16:26:01,18.5,22.0
79,2017-12-13,16:26:11,18.7,22.0
80,2017-12-13,16:26:21,18.7,22.0
81,2017-12-13,16:26:31,18.7,22.0
82,2017-12-13,16:26:42,18.7,22.0
83,2017-12-13,16:26:52,18.7,22.0
84,2017-12-13,16:27:02,18.7,22.0
85,2017-12-13,16:27:12,18.7,22.0
86,2017-12-13,16:27:22,18.7,22.0
87,2017-12-13,16:27:33,18.7,22.0
88,2017-12-13,16:27:43,18.7,22.0
89,2017-12-13,16:27:53,18.7,22.0
90,2017-12-13,16:28:03,18.7,22.0
91,2017-12-13,16:28:13,18.7,22.0
92,2017-12-13,16:28:24,18.7,22.0
93,2017-12-13,16:28:34,18.7,22.0
94,2017-12-13,16:28:44,18.7,22.0
95,2017-12-13,16:28:54,19.0,22.0
96,2017-12-13,16:29:04,18.7,22.0
97,2017-12-13,16:29:15,18.7,22.0
98,2017-12-13,16:29:25,18.7,22.0
99,2017-12-13,16:29:35,19.0,22.0
100,2017-12-13,16:29:45,18.7,22.0
101,2017-12-13,16:29:55,18.7,22.0
102,2017-12-13,16:30:06,19.0,22.0
103,2017-12-13,16:30:16,19.0,22.0
104,2017-12-13,16:30:26,19.0,22.0
105,2017-12-13,16:30:36,19.0,22.0
106,2017-12-13,16:30:46,19.0,22.0
107,2017-12-13,16:30:57,19.0,22.0
108,2017-12-13,16:31:07,19.0,22.0
109,2017-12-13,16:31:17,19.0,22.0
110,2017-12-13,16:31:27,19.0,22.0
111,2017-12-13,16:31:37,19.0,22.0
112,2017-12-13,16:31:48,19.0,22.0
113,2017-12-13,16:31:58,19.0,22.0
114,2017-12-13,16:32:08,19.0,22.0
115,2017-12-13,16:32:18,19.0,22.0
116,2017-12-13,16:32:28,19.0,22.0
117,2017-12-13,16:32:39,19.0,22.0
118,2017-12-13,16:32:49,18.7,22.0
119,2017-12-13,16:32:59,18.7,22.0
120,2017-12-13,16:33:09,18.7,22.0
121,2017-12-13,16:33:19,18.7,22.0
122,2017-12-13,16:33:30,18.7,22.0
123,2017-12-13,16:33:40,18.7,22.0
124,2017-12-13,16:33:50,18.7,22.0
125,2017-12-13,16:34:00,18.7,22.0
126,2017-12-13,16:34:10,18.7,22.0
127,2017-12-13,16:34:21,18.7,22.0
128,2017-12-13,16:34:31,18.7,22.0
129,2017-12-13,16:34:41,18.7,22.0
130,2017-12-13,16:34:51,18.7,22.0
131,2017-12-13,16:35:01,18.7,22.0
132,2017-12-13,16:35:12,18.7,22.0
133,2017-12-13,16:35:22,18.7,22.0
134,2017-12-13,16:35:32,18.7,22.0
135,2017-12-13,16:35:42,18.7,22.0
136,2017-12-13,16:35:52,18.7,22.0
137,2017-12-13,16:36:03,18.7,22.0
138,2017-12-13,16:36:13,18.7,22.0
139,2017-12-13,16:36:23,18.7,22.0
140,2017-12-13,16:36:33,18.7,22.0
141,2017-12-13,16:36:43,18.7,22.0
142,2017-12-13,16:36:54,18.7,22.0
143,2017-12-13,16:37:04,18.7,22.0
144,2017-12-13,16:37:14,18.5,22.0
145,2017-12-13,16:37:24,18.7,22.0
146,2017-12-13,16:37:34,18.5,22.0
147,2017-12-13,16:37:45,18.5,22.0
148,2017-12-13,16:37:55,18.5,22.0
149,2017-12-13,16:38:05,18.5,22.0
150,2017-12-13,16:38:15,18.5,22.0
151,2017-12-13,16:38:25,18.5,22.0
152,2017-12-13,16:38:36,18.5,22.0
153,2017-12-13,16:38:46,18.5,22.0
154,2017-12-13,16:38:56,18.5,22.0
155,2017-12-13,16:39:06,18.5,22.0
156,2017-12-13,16:39:16,18.5,22.0
157,2017-12-13,16:39:27,18.5,22.0
158,2017-12-13,16:39:37,18.5,22.0
159,2017-12-13,16:39:47,18.5,22.0
160,2017-12-13,16:39:57,18.5,22.0
161,2017-12-13,16:40:07,18.5,22.0
162,2017-12-13,16:40:18,18.5,22.0
163,2017-12-13,16:40:28,18.5,22.0
164,2017-12-13,16:40:38,18.5,22.0
165,2017-12-13,16:40:48,18.5,22.0
166,2017-12-13,16:40:58,18.5,22.0
167,2017-12-13,16:41:09,18.5,22.0
168,2017-12-13,16:41:19,18.5,22.0
169,2017-12-13,16:41:29,18.5,22.0
170,2017-12-13,16:41:39,18.5,22.0
171,2017-12-13,16:41:49,18.5,22.0
172,2017-12-13,16:42:00,18.5,22.0
173,2017-12-13,16:42:10,18.5,22.0
174,2017-12-13,16:42:20,18.5,22.0
175,2017-12-13,16:42:30,18.5,22.0
176,2017-12-13,16:42:40,18.5,22.0
177,2017-12-13,16:42:51,18.5,22.0
178,2017-12-13,16:43:01,18.5,22.0
179,2017-12-13,16:43:11,18.5,22.0
180,2017-12-13,16:43:21,18.5,22.0
181,2017-12-13,16:43:31,18.5,22.0
182,2017-12-13,16:43:42,18.5,22.0
183,2017-12-13,16:43:52,18.5,22.0
184,2017-12-13,16:44:02,18.5,22.0
185,2017-12-13,16:44:12,18.5,22.0
186,2017-12-13,16:44:22,18.2,22.0
187,2017-12-13,16:44:33,18.5,22.0
188,2017-12-13,16:44:43,18.5,22.0
189,2017-12-13,16:44:53,18.5,22.0
190,2017-12-13,16:45:03,18.5,22.0
191,2017-12-13,16:45:13,18.5,22.0
192,2017-12-13,16:45:24,18.5,22.0
193,2017-12-13,16:45:34,18.5,22.0
194,2017-12-13,16:45:44,18.5,22.0
195,2017-12-13,16:45:54,18.5,22.0
196,2017-12-13,16:46:04,18.5,22.0
197,2017-12-13,16:46:15,18.5,22.0
198,2017-12-13,16:46:25,18.5,22.0
199,2017-12-13,16:46:35,18.5,22.0
200,2017-12-13,16:46:45,18.5,22.0
201,2017-12-13,16:46:55,18.5,22.0
202,2017-12-13,16:47:06,18.5,22.0
203,2017-12-13,16:47:16,18.5,22.0
204,2017-12-13,16:47:26,18.5,22.0
205,2017-12-13,16:47:36,18.5,22.0
206,2017-12-13,16:47:46,18.5,22.0
207,2017-12-13,16:47:57,18.5,22.0
208,2017-12-13,16:48:07,18.5,22.0
209,2017-12-13,16:48:17,18.7,22.0
210,2017-12-13,16:48:27,18.7,22.0
211,2017-12-13,16:48:37,18.7,22.0
212,2017-12-13,16:48:48,18.7,22.0
213,2017-12-13,16:48:58,18.7,22.0
214,2017-12-13,16:49:08,18.7,22.0
215,2017-12-13,16:49:18,18.7,22.0
216,2017-12-13,16:49:28,18.7,22.0
217,2017-12-13,16:49:39,18.7,22.0
218,2017-12-13,16:49:49,18.7,22.0
219,2017-12-13,16:49:59,18.7,22.0
220,2017-12-13,16:50:09,18.7,22.0
221,2017-12-13,16:50:19,18.7,22.0
222,2017-12-13,16:50:30,18.7,22.0
223,2017-12-13,16:50:40,18.7,22.0
224,2017-12-13,16:50:50,18.7,22.0
225,2017-12-13,16:51:00,18.7,22.0
226,2017-12-13,16:51:10,18.7,22.0
227,2017-12-13,16:51:21,18.7,22.0
228,2017-12-13,16:51:31,18.7,22.0
229,2017-12-13,16:51:41,18.7,22.0
230,2017-12-13,16:51:51,18.7,22.0
231,2017-12-13,16:52:01,18.7,22.0
232,2017-12-13,16:52:12,18.7,22.0
233,2017-12-13,16:52:22,18.7,22.0
234,2017-12-13,16:52:32,18.7,22.0
235,2017-12-13,16:52:42,18.7,22.0
236,2017-12-13,16:52:52,18.7,22.0
237,2017-12-13,16:53:03,18.7,22.0
238,2017-12-13,16:53:13,18.7,22.0
239,2017-12-13,16:53:23,18.7,22.0
240,2017-12-13,16:53:33,18.7,22.0
241,2017-12-13,16:53:43,18.7,22.0
242,2017-12-13,16:53:54,18.7,22.0
243,2017-12-13,16:54:04,18.7,22.0
244,2017-12-13,16:54:14,18.7,22.0
245,2017-12-13,16:54:24,18.7,22.0
246,2017-12-13,16:54:34,18.7,22.0
247,2017-12-13,16:54:44,18.7,22.0
248,2017-12-13,16:54:55,18.7,22.0
249,2017-12-13,16:55:05,18.7,22.0
250,2017-12-13,16:55:15,18.7,22.0
251,2017-12-13,16:55:25,18.7,22.0
252,2017-12-13,16:55:36,18.7,22.0
253,2017-12-13,16:55:46,18.7,22.0
254,2017-12-13,16:55:56,18.7,22.0
255,2017-12-13,16:56:06,18.7,22.0
256,2017-12-13,16:56:16,18.7,22.0
257,2017-12-13,16:56:26,18.5,22.0
258,2017-12-13,16:56:37,18.5,22.0
259,2017-12-13,16:56:47,18.7,22.0
260,2017-12-13,16:56:57,18.5,22.0
261,2017-12-13,16:57:07,18.7,22.0
262,2017-12-13,16:57:17,18.7,22.0
263,2017-12-13,16:57:28,18.7,22.0
264,2017-12-13,16:57:38,18.7,22.0
265,2017-12-13,16:57:48,18.7,22.0
266,2017-12-13,16:57:58,18.7,22.0
267,2017-12-13,16:58:08,18.7,22.0
268,2017-12-13,16:58:19,18.7,22.0
269,2017-12-13,16:58:29,18.7,22.0
270,2017-12-13,16:58:39,18.7,22.0
271,2017-12-13,16:58:49,18.7,22.0
272,2017-12-13,16:58:59,19.0,22.0
273,2017-12-13,16:59:10,19.0,22.0
274,2017-12-13,16:59:20,19.0,22.0
275,2017-12-13,16:59:30,19.0,22.0
276,2017-12-13,16:59:40,19.0,22.0
277,2017-12-13,16:59:50,19.0,22.0
278,2017-12-13,17:00:01,19.0,22.0
279,2017-12-13,17:00:11,19.0,22.0
280,2017-12-13,17:00:21,19.0,22.0
281,2017-12-13,17:00:31,19.0,22.0
282,2017-12-13,17:00:41,19.0,22.0
283,2017-12-13,17:00:52,19.2,22.0
284,2017-12-13,17:01:02,19.2,22.0
285,2017-12-13,17:01:12,19.2,22.0
286,2017-12-13,17:01:22,19.2,22.0
287,2017-12-13,17:01:32,19.0,22.0
288,2017-12-13,17:01:43,19.2,22.0
289,2017-12-13,17:01:53,19.2,22.0
290,2017-12-13,17:02:03,19.2,22.0
291,2017-12-13,17:02:13,19.2,22.0
292,2017-12-13,17:02:23,19.2,22.0
293,2017-12-13,17:02:34,19.2,22.0
294,2017-12-13,17:02:44,19.2,22.0
295,2017-12-13,17:02:54,19.2,22.0
296,2017-12-13,17:03:04,19.2,22.0
297,2017-12-13,17:03:14,19.2,22.0
298,2017-12-13,17:03:25,19.2,22.0
299,2017-12-13,17:03:35,19.2,22.0
300,2017-12-13,17:03:45,19.2,22.0
301,2017-12-13,17:03:55,19.2,22.0
302,2017-12-13,17:04:05,19.2,22.0
303,2017-12-13,17:04:16,19.2,22.0
304,2017-12-13,17:04:26,19.2,22.0
305,2017-12-13,17:04:36,19.2,22.0
306,2017-12-13,17:04:46,19.2,22.0
307,2017-12-13,17:04:56,19.2,22.0
308,2017-12-13,17:05:07,19.2,22.0
309,2017-12-13,17:05:17,19.0,22.0
310,2017-12-13,17:05:27,19.0,22.0
311,2017-12-13,17:05:37,19.0,22.0
312,2017-12-13,17:05:47,19.0,22.0
313,2017-12-13,17:05:58,19.0,22.0
314,2017-12-13,17:06:08,19.0,22.0
315,2017-12-13,17:06:18,19.0,22.0
316,2017-12-13,17:06:28,19.0,22.0
317,2017-12-13,17:06:38,19.0,22.0
318,2017-12-13,17:06:49,19.0,22.0
319,2017-12-13,17:06:59,19.0,22.0
320,2017-12-13,17:07:09,18.7,22.0
321,2017-12-13,17:07:19,18.7,22.0
322,2017-12-13,17:07:29,18.7,22.0
323,2017-12-13,17:07:40,18.7,22.0
324,2017-12-13,17:07:50,18.7,22.0
325,2017-12-13,17:08:00,18.7,22.0
326,2017-12-13,17:08:10,18.7,22.0
327,2017-12-13,17:08:20,18.7,22.0
328,2017-12-13,17:08:31,18.7,22.0
329,2017-12-13,17:08:41,18.7,22.0
330,2017-12-13,17:08:51,18.7,22.0
331,2017-12-13,17:09:01,18.7,22.0
332,2017-12-13,17:09:11,18.7,22.0
333,2017-12-13,17:09:22,18.7,22.0
334,2017-12-13,17:09:32,18.7,22.0
335,2017-12-13,17:09:42,18.7,22.0
336,2017-12-13,17:09:52,18.7,22.0
337,2017-12-13,17:10:02,18.7,22.0
338,2017-12-13,17:10:13,18.7,22.0
339,2017-12-13,17:10:23,18.7,22.0
340,2017-12-13,17:10:33,19.0,22.0
341,2017-12-13,17:10:43,18.7,22.0
342,2017-12-13,17:10:53,18.7,22.0
343,2017-12-13,17:11:04,18.7,22.0
344,2017-12-13,17:11:14,18.7,22.0
345,2017-12-13,17:11:24,18.7,22.0
346,2017-12-13,17:11:34,18.7,22.0
347,2017-12-13,17:11:44,18.7,22.0
348,2017-12-13,17:11:55,18.7,22.0
349,2017-12-13,17:12:05,18.7,22.0
350,2017-12-13,17:12:15,19.0,22.0
351,2017-12-13,17:12:25,19.0,22.0
352,2017-12-13,17:12:35,19.0,22.0
